date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:37:18	64029/64029	---M--	200	added ('OK')	image/jpeg	etag:%220bf3f797af6b2794c9c6b036b586d946%22	https://rubick-html.vercel.app/dist/images/food-beverage-15.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-15.jpg	(from https://rubick-html.vercel.app/side-menu-light-point-of-sale.html)
10:37:18	80739/80739	---M--	200	added ('OK')	image/jpeg	etag:%22fb615253ec1884599e8e5275f087f4d6%22	https://rubick-html.vercel.app/dist/images/food-beverage-3.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-3.jpg	(from https://rubick-html.vercel.app/side-menu-light-point-of-sale.html)
10:37:18	53536/53536	---M--	200	added ('OK')	image/jpeg	etag:%2246117645d5272fe2a52c575e62f5e218%22	https://rubick-html.vercel.app/dist/images/food-beverage-6.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-6.jpg	(from https://rubick-html.vercel.app/side-menu-light-point-of-sale.html)
10:37:19	49705/49705	---M--	200	added ('OK')	image/jpeg	etag:%22239da6c717809fc1eebea0e012af4cbf%22	https://rubick-html.vercel.app/dist/images/food-beverage-16.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-16.jpg	(from https://rubick-html.vercel.app/side-menu-light-point-of-sale.html)
10:37:19	48767/48767	---M--	200	added ('OK')	image/jpeg	etag:%22f0cf6364ae2c5e5a7db415dff8f5fbc1%22	https://rubick-html.vercel.app/dist/images/food-beverage-7.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-7.jpg	(from https://rubick-html.vercel.app/side-menu-light-point-of-sale.html)
10:37:22	33989/33989	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2262f39b6c4d196a8cc99dd0ce0cebf6f9%22	https://rubick-html.vercel.app/dist/images/illustration.svg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/illustration.svg	(from https://rubick-html.vercel.app/login-light-login.html)
10:37:23	12607/12607	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22439935d14533a520377b81d804d6a8a3%22	https://rubick-html.vercel.app/dist/images/error-illustration.svg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/error-illustration.svg	(from https://rubick-html.vercel.app/main-light-error-page.html)
10:37:25	754736/754736	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d8ce7eb079b1584204214bcce00eec89%22	https://rubick-html.vercel.app/dist/js/ckeditor-inline.js	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/js/ckeditor-inline.js	(from https://rubick-html.vercel.app/side-menu-light-wysiwyg-editor-inline.html)
10:37:25	756769/756769	---MCZ	200	added ('OK')	application/javascript	etag:W/%22158d81fb5080558a4d14fd0025453292%22	https://rubick-html.vercel.app/dist/js/ckeditor-balloon.js	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/js/ckeditor-balloon.js	(from https://rubick-html.vercel.app/side-menu-light-wysiwyg-editor-balloon.html)
10:37:26	761485/761485	---MCZ	200	added ('OK')	application/javascript	etag:W/%225b757a8360d209656ecedd068b451e15%22	https://rubick-html.vercel.app/dist/js/ckeditor-balloon-block.js	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/js/ckeditor-balloon-block.js	(from https://rubick-html.vercel.app/side-menu-light-wysiwyg-editor-balloon-block.html)
10:37:28	817459/817459	---MCZ	200	added ('OK')	application/javascript	etag:W/%2269fd81737cff3fce3aa062f0aab54c49%22	https://rubick-html.vercel.app/dist/js/ckeditor-document.js	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/js/ckeditor-document.js	(from https://rubick-html.vercel.app/side-menu-light-wysiwyg-editor-document.html)
10:37:28	79605/79605	---M--	200	added ('OK')	image/jpeg	etag:%2203a7794bed615427a7197726206b69c9%22	https://rubick-html.vercel.app/dist/images/food-beverage-9.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-9.jpg	(from https://rubick-html.vercel.app/simple-menu-light-point-of-sale.html)
10:37:28	69920/69920	---M--	200	added ('OK')	image/jpeg	etag:%220a76c5a714dce854d3ca1b3ffd52aab0%22	https://rubick-html.vercel.app/dist/images/food-beverage-13.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-13.jpg	(from https://rubick-html.vercel.app/simple-menu-light-point-of-sale.html)
10:37:29	42356/42356	---M--	200	added ('OK')	image/jpeg	etag:%22f346ef4a49b6a91ac818f87cb1a2d956%22	https://rubick-html.vercel.app/dist/images/food-beverage-11.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-11.jpg	(from https://rubick-html.vercel.app/simple-menu-light-point-of-sale.html)
10:37:29	57231/57231	---M--	200	added ('OK')	image/jpeg	etag:%22dbe974b849070568ca376db227657672%22	https://rubick-html.vercel.app/dist/images/food-beverage-17.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-17.jpg	(from https://rubick-html.vercel.app/simple-menu-light-point-of-sale.html)
10:37:37	98611/98611	---M--	200	added ('OK')	image/jpeg	etag:%22c370870dde20a1ee36e39aefb5557d3c%22	https://rubick-html.vercel.app/dist/images/food-beverage-1.jpg	C:/My%20Web%20Sites/admin2/rubick-html.vercel.app/dist/images/food-beverage-1.jpg	(from https://rubick-html.vercel.app/top-menu-light-point-of-sale.html)
